R,PlaceOrder.2,1573122897157,9,false,626,4829,200,https://localhost:8443/posters/,text/html,0,0,8,1,8,9,,,,,0,,
A,PlaceOrder,1573122897150,63,false
R,Logout.1,1573122897355,3,false,603,478,303,https://localhost:8443/posters/logout,text/html,0,0,1,0,1,1,,,,,0,,
R,Logout.2,1573122897358,9,false,513,4777,200,https://localhost:8443/posters/,text/html,0,0,7,2,7,9,,,,,0,,
A,Logout,1573122897355,43,false
T,TOrder,1573122893835,3568,false,,
R,Homepage.1,1573122897409,47,false,829,6064,200,https://localhost:8443/posters/,text/html,1,33,0,27,19,46,,,,,0,,
R,Homepage.1.1,1573122897461,33,false,562,51759,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Railways/Railways_7.jpg,image/jpeg,0,0,28,2,28,30,,,,,0,,
R,Homepage.1.2,1573122897462,32,false,1095,40669,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_1.jpg,image/jpeg,0,14,0,9,20,29,,,,,0,,
R,Homepage.1.5,1573122897494,6,false,522,1492,200,https://localhost:8443/posters/assets/js/posterMiniCart.js,application/javascript,0,0,4,1,4,5,,,,,0,,
R,Homepage.1.6,1573122897495,8,false,523,20127,200,https://localhost:8443/posters/assets/css/bootstrap.min.css,text/css,0,0,4,4,4,8,,,,,0,,
R,Homepage.1.7,1573122897500,9,false,528,337123,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_3.jpg,image/jpeg,0,0,2,6,2,8,,,,,0,,
R,Homepage.1.8,1573122897510,2,false,514,1865,200,https://localhost:8443/posters/assets/js/poster.js,application/javascript,0,0,2,0,2,2,,,,,0,,
R,Homepage.1.9,1573122897511,2,false,517,1474,200,https://localhost:8443/posters/assets/css/posters.css,text/css,0,0,2,0,2,2,,,,,0,,
R,Homepage.1.10,1573122897513,5,false,521,10211,200,https://localhost:8443/posters/assets/js/bootstrap.min.js,application/javascript,0,0,4,1,4,5,,,,,0,,
R,Homepage.1.3,1573122897462,57,false,1074,4109,200,https://localhost:8443/posters/assets/js/bootstrap-paginator.min.js,application/javascript,0,20,0,9,45,54,,,,,0,,
R,Homepage.1.13,1573122897520,3,false,523,6032,200,https://localhost:8443/posters/assets/img/xceptanceLogo.png,image/png,0,0,2,0,2,2,,,,,0,,
R,Homepage.1.4,1573122897465,59,false,1060,1948,200,https://localhost:8443/posters/assets/ico/favicon.ico,image/x-icon,0,24,0,8,49,57,,,,,0,,
R,Homepage.1.12,1573122897518,6,false,545,46621,200,https://localhost:8443/posters/assets/img/products/Food/Cold_Cuts/Cold_Cuts_1.jpg,image/jpeg,0,0,2,3,2,5,,,,,0,,
R,Homepage.1.11,1573122897514,11,false,528,313549,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_1.jpg,image/jpeg,0,0,4,6,4,10,,,,,0,,
R,Homepage.1.17,1573122897525,3,false,524,861,200,https://localhost:8443/posters/assets/css/posterMiniCart.css,text/css,0,0,2,0,2,2,,,,,0,,
R,Homepage.1.14,1573122897524,7,false,528,143013,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_2.jpg,image/jpeg,0,0,2,5,2,7,,,,,0,,
R,Homepage.1.15,1573122897524,8,false,524,30256,200,https://localhost:8443/posters/assets/js/jquery-2.2.4.min.js,application/javascript,0,0,4,4,4,8,,,,,0,,
R,Homepage.1.16,1573122897524,8,false,528,306818,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_4.jpg,image/jpeg,0,0,3,5,3,8,,,,,0,,
A,Homepage,1573122897409,148,false
R,GoToSignIn.1,1573122897674,7,false,560,3897,200,https://localhost:8443/posters/login,text/html,0,0,4,0,4,4,,,,,0,,
A,GoToSignIn,1573122897674,36,false
R,GoToRegistrationForm.1,1573122897842,6,false,572,3977,200,https://localhost:8443/posters/registration,text/html,0,0,4,1,4,5,,,,,0,,
A,GoToRegistrationForm,1573122897842,38,false
